name,tear,score,rate
신드라그렇게하는거아닌데븅신드라,MASTER,62점,318승 295패 (51.88%)
굴곡있게,MASTER,62점,195승 190패 (50.65%)
말 구,MASTER,62점,108승 75패 (59.02%)
gonzi,MASTER,62점,75승 65패 (53.57%)
탑에사는타꼬야끼,MASTER,62점,166승 115패 (59.07%)
namturne,MASTER,62점,199승 161패 (55.28%)
JS Coperation,MASTER,62점,220승 186패 (54.19%)
illusory,MASTER,62점,190승 190패 (50.00%)
힘을합쳐서이기자,MASTER,62점,229승 199패 (53.50%)
asd56,MASTER,62점,96승 71패 (57.49%)
다이아 고문관,MASTER,62점,106승 102패 (50.96%)
펨 섭,MASTER,62점,377승 382패 (49.67%)
서폿으로그마가는법,MASTER,62점,127승 115패 (52.48%)
한 별,MASTER,62점,241승 194패 (55.40%)
jjfam,MASTER,62점,108승 102패 (51.43%)
도야 파,MASTER,62점,109승 101패 (51.90%)
기습숭배,MASTER,62점,155승 121패 (56.16%)
나의 행복한 바텀,MASTER,62점,356승 382패 (48.24%)
김은성,MASTER,62점,93승 82패 (53.14%)
koreaй AD,MASTER,62점,197승 196패 (50.13%)
욕하면 무서워요,MASTER,62점,86승 69패 (55.48%)
Phamhanni사랑해,MASTER,62점,94승 83패 (53.11%)
Without Emotion,MASTER,62점,49승 38패 (56.32%)
비실이,MASTER,62점,235승 191패 (55.16%)
6살 프로지망생,MASTER,62점,175승 169패 (50.87%)
화과산 무클라,MASTER,62점,254승 233패 (52.16%)
눈마살,MASTER,62점,116승 106패 (52.25%)
경산조수,MASTER,62점,283승 292패 (49.22%)
한국말잘못써요,MASTER,62점,153승 134패 (53.31%)
땡땡땡초,MASTER,62점,175승 150패 (53.85%)
으라차차 권민수,MASTER,62점,125승 117패 (51.65%)
앵무대왕,MASTER,62점,155승 132패 (54.01%)
D E A D,MASTER,62점,55승 47패 (53.92%)
프리즘스톤,MASTER,62점,76승 61패 (55.47%)
김유경사랑해,MASTER,62점,168승 141패 (54.37%)
스트레스많은협곡,MASTER,62점,70승 64패 (52.24%)
웅애기꺼,MASTER,62점,104승 93패 (52.79%)
H q,MASTER,62점,364승 363패 (50.07%)
Karina,MASTER,62점,206승 207패 (49.88%)
지방전문대,MASTER,62점,97승 78패 (55.43%)
여유로운 주말,MASTER,62점,80승 72패 (52.63%)
다람쥐다람쥐람쥐,MASTER,62점,46승 42패 (52.27%)
Rapid Star,MASTER,62점,111승 108패 (50.68%)
하 럼,MASTER,62점,72승 70패 (50.70%)
쪼리신는남자,MASTER,62점,87승 79패 (52.41%)
박따뜻,MASTER,62점,125승 126패 (49.80%)
막타는챙기셔야죠,MASTER,62점,120승 126패 (48.78%)
인닉스,MASTER,62점,139승 107패 (56.50%)
우르곳우르곳,MASTER,62점,209승 196패 (51.60%)
SomabaccanaKR,MASTER,62점,259승 264패 (49.52%)
T1 Faker,MASTER,62점,320승 329패 (49.31%)
나현채,MASTER,62점,243승 213패 (53.29%)
도벽그립다,MASTER,62점,149승 139패 (51.74%)
베켄v,MASTER,62점,103승 83패 (55.38%)
Siri,MASTER,62점,59승 53패 (52.68%)
까리한매너인,MASTER,61점,173승 161패 (51.80%)
더글로리식라인전,MASTER,61점,180승 158패 (53.25%)
Wink,MASTER,61점,90승 79패 (53.25%)
KSPO1988,MASTER,61점,97승 91패 (51.60%)
아프니까 웬 청춘이래,MASTER,61점,44승 27패 (61.97%)
쉔발장사꾼,MASTER,61점,139승 113패 (55.16%)
양희태,MASTER,61점,200승 166패 (54.64%)
NEO28,MASTER,61점,324승 336패 (49.09%)
타 잔,MASTER,61점,78승 74패 (51.32%)
지나가는 영감님,MASTER,61점,182승 187패 (49.32%)
Tsugikuni,MASTER,61점,135승 127패 (51.53%)
afasfsdf,MASTER,61점,186승 170패 (52.25%)
sd980104,MASTER,61점,103승 83패 (55.38%)
Kanarliaa,MASTER,61점,62승 29패 (68.13%)
gu yue fang yuan,MASTER,61점,248승 240패 (50.82%)
Dog Pig and Me,MASTER,61점,85승 66패 (56.29%)
심신미약조첨지,MASTER,61점,193승 144패 (57.27%)
기리보이,MASTER,61점,181승 143패 (55.86%)
꺄 뤼,MASTER,61점,63승 52패 (54.78%)
아기가락,MASTER,61점,65승 60패 (52.00%)
살짝 왼쪽       ,MASTER,61점,151승 129패 (53.93%)
양주의지배자,MASTER,61점,159승 135패 (54.08%)
sasep,MASTER,61점,362승 347패 (51.06%)
wuxinxiaotao,MASTER,61점,107승 79패 (57.53%)
오헨준,MASTER,61점,130승 119패 (52.21%)
예 나,MASTER,61점,224승 242패 (48.07%)
Eveiyn KR,MASTER,61점,55승 50패 (52.38%)
잼민석고,MASTER,61점,90승 82패 (52.33%)
디니틱스,MASTER,61점,99승 91패 (52.11%)
하이안녕,MASTER,61점,123승 124패 (49.80%)
팩격기,MASTER,61점,103승 87패 (54.21%)
소년가장 원딜,MASTER,61점,133승 124패 (51.75%)
뭘해도귀여운징짱,MASTER,61점,59승 34패 (63.44%)
흰 색,MASTER,61점,106승 88패 (54.64%)
지지고장인,MASTER,61점,185승 187패 (49.73%)
조건제,MASTER,61점,620승 602패 (50.74%)
SNOWKING,MASTER,61점,150승 134패 (52.82%)
행복한뚜띠,MASTER,61점,51승 49패 (51.00%)
류형철킬러황귀현,MASTER,61점,381승 398패 (48.91%)
god is fair,MASTER,61점,137승 111패 (55.24%)
짱버풀,MASTER,61점,96승 88패 (52.17%)
이야기의 지평선,MASTER,61점,113승 109패 (50.90%)
Sociopath Ahnshy,MASTER,61점,134승 120패 (52.76%)
이연우,MASTER,61점,87승 73패 (54.37%)
슈비슈비버거세트,MASTER,61점,130승 105패 (55.32%)
g1nger,MASTER,61점,66승 45패 (59.46%)
살인전차는달린다,MASTER,61점,397승 417패 (48.77%)
OhRye,MASTER,61점,146승 136패 (51.77%)
체리쥬빌레존맛탱,MASTER,61점,235승 221패 (51.54%)
현석이당,MASTER,61점,312승 305패 (50.57%)
히 끕,MASTER,61점,140승 97패 (59.07%)
아이삼,MASTER,61점,48승 29패 (62.34%)
HekArEm,MASTER,61점,168승 159패 (51.38%)
찬 님,MASTER,61점,81승 60패 (57.45%)
의문의 버스승객,MASTER,61점,35승 31패 (53.03%)
lliiililillil,MASTER,61점,360승 369패 (49.38%)
동휘야,MASTER,61점,202승 200패 (50.25%)
schoold,MASTER,61점,70승 59패 (54.26%)
chip skylark,MASTER,60점,65승 62패 (51.18%)
yuuka3,MASTER,60점,209승 186패 (52.91%)
슬픈ISFP,MASTER,60점,70승 39패 (64.22%)
라떼이스홀스,MASTER,60점,81승 69패 (54.00%)
전멸령,MASTER,60점,108승 98패 (52.43%)
도끼로마사지,MASTER,60점,411승 356패 (53.59%)
내꿈잘먹고잘살기,MASTER,60점,87승 85패 (50.58%)
King,MASTER,60점,237승 223패 (51.52%)
Seuйg ,MASTER,60점,94승 90패 (51.09%)
방송힁,MASTER,60점,80승 57패 (58.39%)
The Equalizer,MASTER,60점,148승 130패 (53.24%)
프로즐겜러 맹진,MASTER,60점,259승 252패 (50.68%)
ABFF,MASTER,60점,208승 196패 (51.49%)
채원누나사랑해요,MASTER,60점,60승 37패 (61.86%)
백창렬,MASTER,60점,109승 90패 (54.77%)
응애아기수형,MASTER,60점,237승 204패 (53.74%)
여심용광로권혁민,MASTER,60점,58승 44패 (56.86%)
이태희,MASTER,60점,252승 221패 (53.28%)
 dqwhbduibqwh,MASTER,60점,149승 126패 (54.18%)
April,MASTER,60점,278승 268패 (50.92%)
연새현,MASTER,60점,187승 187패 (50.00%)
BBBBBBBBBD,MASTER,60점,81승 55패 (59.56%)
닷지 절대 안하는 탑카직스,MASTER,60점,176승 175패 (50.14%)
한우진,MASTER,60점,156승 131패 (54.36%)
위아더 좀비,MASTER,60점,126승 107패 (54.08%)
Regank,MASTER,60점,52승 12패 (81.25%)
Colcano,MASTER,60점,82승 50패 (62.12%)
Gankstar,MASTER,60점,105승 93패 (53.03%)
절망 좌절,MASTER,60점,144승 130패 (52.55%)
아왜그러세요진짜,MASTER,60점,84승 57패 (59.57%)
망 갑,MASTER,60점,53승 47패 (53.00%)
Americanong,MASTER,60점,302승 298패 (50.33%)
zhuodingshishen,MASTER,60점,137승 135패 (50.37%)
Be2gether,MASTER,60점,46승 27패 (63.01%)
후 냐,MASTER,60점,132승 133패 (49.81%)
Sylas Pantheon,MASTER,60점,107승 80패 (57.22%)
98 예훈,MASTER,60점,92승 65패 (58.60%)
T1 gumayusi,MASTER,60점,87승 80패 (52.10%)
밍구띠,MASTER,60점,184승 145패 (55.93%)
파라솔레오나,MASTER,60점,106승 63패 (62.72%)
자신을 믿는 남자,MASTER,60점,67승 43패 (60.91%)
떼 힝,MASTER,60점,208승 208패 (50.00%)
사람잘못건드림,MASTER,60점,137승 125패 (52.29%)
우리팀이겨랑,MASTER,60점,221승 205패 (51.88%)
메라님저에게힘을,MASTER,60점,116승 107패 (52.02%)
뱁 닭,MASTER,60점,172승 170패 (50.29%)
돌아다니는프레이,MASTER,60점,77승 69패 (52.74%)
짐승집합소,MASTER,60점,95승 57패 (62.50%)
부산교대생,MASTER,60점,178승 156패 (53.29%)
송박사님을아세용,MASTER,60점,156승 145패 (51.83%)
점령한,MASTER,60점,73승 48패 (60.33%)
냐 옹,MASTER,59점,76승 65패 (53.90%)
fow 1 page,MASTER,59점,295승 291패 (50.34%)
백절불굴맨,MASTER,59점,102승 70패 (59.30%)
돌아온춘식이,MASTER,59점,79승 70패 (53.02%)
원딜왕자,MASTER,59점,107승 84패 (56.02%)
Kiriйo,MASTER,59점,61승 48패 (55.96%)
내가미안해,MASTER,59점,70승 55패 (56.00%)
1stGungle,MASTER,59점,281승 263패 (51.65%)
94년생 숟가락,MASTER,59점,116승 105패 (52.49%)
수영장파티허인표,MASTER,59점,65승 47패 (58.04%)
upcjugking,MASTER,59점,157승 134패 (53.95%)
섹시도발서포터,MASTER,59점,80승 70패 (53.33%)
고양이,MASTER,59점,187승 196패 (48.83%)
Kingen,MASTER,59점,193승 177패 (52.16%)
JUGKlNG,MASTER,59점,262승 244패 (51.78%)
The Season,MASTER,59점,51승 36패 (58.62%)
나 비,MASTER,59점,101승 98패 (50.75%)
뿔버섯,MASTER,59점,267승 280패 (48.81%)
활 짝,MASTER,59점,369승 360패 (50.62%)
동팔이짱,MASTER,59점,244승 231패 (51.37%)
조성욱123,MASTER,59점,211승 197패 (51.72%)
C1 Viego,MASTER,59점,105승 86패 (54.97%)
Nuff,MASTER,59점,142승 134패 (51.45%)
JunB,MASTER,59점,194승 193패 (50.13%)
관전하기,MASTER,59점,132승 107패 (55.23%)
cheskt,MASTER,59점,96승 78패 (55.17%)
mun hui me,MASTER,59점,68승 52패 (56.67%)
너네 오늘 죽자,MASTER,59점,153승 113패 (57.52%)
분수남,MASTER,59점,104승 99패 (51.23%)
챤 임,MASTER,59점,85승 78패 (52.15%)
붉은 Dog,MASTER,59점,72승 42패 (63.16%)
벨 츠,MASTER,59점,325승 312패 (51.02%)
하고싶은게많은나이,MASTER,59점,109승 73패 (59.89%)
귀여움은 범죄,MASTER,59점,38승 21패 (64.41%)
티모의 호흡,MASTER,59점,68승 58패 (53.97%)
Sorry,MASTER,59점,79승 78패 (50.32%)
36계도망치기,MASTER,59점,166승 160패 (50.92%)
HILAzzq,MASTER,59점,210승 197패 (51.60%)
잉 타,MASTER,59점,90승 74패 (54.88%)
dermatologist,MASTER,59점,158승 149패 (51.47%)
mloew,MASTER,59점,88승 85패 (50.87%)
 그 달 아래,MASTER,59점,84승 65패 (56.38%)
명 예,MASTER,59점,317승 288패 (52.40%)
Remy,MASTER,59점,398승 378패 (51.29%)
1s9,MASTER,59점,193승 192패 (50.13%)
박쩡후,MASTER,59점,173승 145패 (54.40%)
팀원이 싫어해요,MASTER,59점,470승 473패 (49.84%)
떠 리,MASTER,59점,61승 50패 (54.95%)
SANDBOXG,MASTER,59점,122승 119패 (50.62%)
000320,MASTER,58점,181승 156패 (53.71%)
하 보여줄게 그냥,MASTER,58점,130승 126패 (50.78%)
원딜빼고다해요,MASTER,58점,255승 254패 (50.10%)
소통좀 해,MASTER,58점,114승 112패 (50.44%)
Z RyeoKR,MASTER,58점,61승 26패 (70.11%)
QIANA,MASTER,58점,332승 318패 (51.08%)
꼬마 케리아,MASTER,58점,83승 76패 (52.20%)
화성도마뱀i,MASTER,58점,135승 97패 (58.19%)
bow0n,MASTER,58점,100승 69패 (59.17%)
라 톰,MASTER,58점,83승 79패 (51.23%)
김몽신,MASTER,58점,191승 176패 (52.04%)
삼겹살먹구싶다,MASTER,58점,181승 159패 (53.24%)
나의 별이 돼주오,MASTER,58점,153승 101패 (60.24%)
kki8,MASTER,58점,97승 60패 (61.78%)
내위치잘봐,MASTER,58점,113승 108패 (51.13%)
콜라없이못삼,MASTER,58점,377승 364패 (50.88%)
magpie,MASTER,58점,699승 639패 (52.24%)
베인으로그마,MASTER,58점,67승 53패 (55.83%)
강요니,MASTER,58점,161승 161패 (50.00%)
SKT T1 상혁,MASTER,58점,148승 142패 (51.03%)
역천괴,MASTER,58점,124승 130패 (48.82%)
눈덩이 리신,MASTER,58점,68승 35패 (66.02%)
어 형이야 세민이형이야,MASTER,58점,215승 202패 (51.56%)
오만한 플레이어,MASTER,58점,135승 108패 (55.56%)
No 8,MASTER,58점,201승 194패 (50.89%)
찌 희,MASTER,58점,45승 37패 (54.88%)
조 현,MASTER,58점,74승 60패 (55.22%)
제로백세마역점,MASTER,58점,311승 269패 (53.62%)
Python7,MASTER,58점,104승 85패 (55.03%)
햄스터땅콩뺏기,MASTER,58점,163승 127패 (56.21%)
수 민,MASTER,58점,181승 134패 (57.46%)
꼬라봐서 미안해,MASTER,58점,148승 116패 (56.06%)
너랑은듀오안할래,MASTER,58점,141승 118패 (54.44%)
행복 압수,MASTER,58점,355승 350패 (50.35%)
임광후,MASTER,58점,89승 70패 (55.97%)
코로나시러,MASTER,58점,59승 41패 (59.00%)
수면유도음악,MASTER,58점,108승 92패 (54.00%)
Eusebiya,MASTER,58점,117승 100패 (53.92%)
아산병원커피셔틀,MASTER,58점,122승 103패 (54.22%)
롯데우승하자,MASTER,58점,130승 119패 (52.21%)
하늘에얼음이있음,MASTER,58점,74승 70패 (51.39%)
할 만큼 했으니까,MASTER,58점,107승 91패 (54.04%)
극단적인자,MASTER,58점,169승 148패 (53.31%)
에 렌,MASTER,57점,84승 71패 (54.19%)
MazOki,MASTER,57점,159승 146패 (52.13%)
Jugking106,MASTER,57점,196승 186패 (51.31%)
탯 창,MASTER,57점,110승 92패 (54.46%)
소라카로챌까지,MASTER,57점,327승 310패 (51.33%)
삼다수1일1통,MASTER,57점,78승 55패 (58.65%)
이름조차없는사람,MASTER,57점,93승 71패 (56.71%)
I 뉴진스 I,MASTER,57점,71승 65패 (52.21%)
박홍시,MASTER,57점,51승 36패 (58.62%)
나는나만생각해,MASTER,57점,292승 264패 (52.52%)
호 진,MASTER,57점,98승 83패 (54.14%)
llIlIlIllIlIlI,MASTER,57점,314승 263패 (54.42%)
ClownZzz,MASTER,57점,106승 86패 (55.21%)
거친 바다사나이,MASTER,57점,396승 395패 (50.06%)
우롱리,MASTER,57점,119승 93패 (56.13%)
미워도 다시 한번,MASTER,57점,97승 68패 (58.79%)
천천히하는사람1,MASTER,57점,143승 146패 (49.48%)
퇴물 숏다리,MASTER,57점,104승 87패 (54.45%)
zzn,MASTER,57점,295승 286패 (50.77%)
질풍격,MASTER,57점,114승 95패 (54.55%)
La de la mort,MASTER,57점,108승 83패 (56.54%)
2동재,MASTER,57점,232승 229패 (50.33%)
오리건의 여행,MASTER,57점,45승 25패 (64.29%)
4타의미학,MASTER,57점,424승 420패 (50.24%)
I Do Not Dive,MASTER,57점,128승 111패 (53.56%)
건들면돌아요,MASTER,57점,354승 334패 (51.45%)
카카로트,MASTER,57점,410승 377패 (52.10%)
sleeplessness1,MASTER,57점,110승 112패 (49.55%)
별수호자 재혁,MASTER,57점,98승 88패 (52.69%)
권유진,MASTER,57점,94승 94패 (50.00%)
아이묭,MASTER,57점,82승 68패 (54.67%)
travers,MASTER,57점,152승 151패 (50.17%)
엔터 뽑고 게임,MASTER,57점,249승 212패 (54.01%)
Keria,MASTER,57점,68승 58패 (53.97%)
arastol,MASTER,57점,90승 88패 (50.56%)
보지만지고토시기,MASTER,56점,160승 104패 (60.61%)
 머리를만져봐,MASTER,56점,178승 152패 (53.94%)
hou teng yi li,MASTER,56점,40승 17패 (70.18%)
천안탱크보이,MASTER,56점,121승 110패 (52.38%)
방어기제 유발하는 정신병 게임,MASTER,56점,138승 113패 (54.98%)
코코앞다리,MASTER,56점,336승 310패 (52.01%)
Enuy,MASTER,56점,280승 270패 (50.91%)
senluo,MASTER,56점,109승 92패 (54.23%)
Xink,MASTER,56점,269승 257패 (51.14%)
김팡운,MASTER,56점,89승 59패 (60.14%)
gaslighting,MASTER,56점,127승 122패 (51.00%)
볼리베어,MASTER,56점,101승 66패 (60.48%)
펭수 안티팬,MASTER,56점,139승 112패 (55.38%)
별의 부름,MASTER,56점,419승 421패 (49.88%)
망구 고양이,MASTER,56점,54승 25패 (68.35%)
마곽춘,MASTER,56점,145승 137패 (51.42%)
Juwoй,MASTER,56점,80승 77패 (50.96%)
앙기모띠123,MASTER,56점,120승 83패 (59.11%)
어린이보호구역골목대장허경영,MASTER,56점,202승 208패 (49.27%)
KR Udyr,MASTER,56점,471승 468패 (50.16%)
예비군소집해제,MASTER,56점,197승 195패 (50.26%)
호랑이,MASTER,56점,143승 114패 (55.64%)
엘피스타,MASTER,56점,223승 190패 (54.00%)
J G,MASTER,56점,85승 35패 (70.83%)
영 휘,MASTER,56점,446승 448패 (49.89%)
T1 Gumayusi,MASTER,56점,119승 95패 (55.61%)
계정혁집고양이이름은비밀이야,MASTER,56점,130승 114패 (53.28%)
Sup want GG,MASTER,56점,396승 387패 (50.57%)
별과하나의시,MASTER,56점,75승 55패 (57.69%)
CoffeeCheesecake,MASTER,56점,126승 125패 (50.20%)
Trivlal,MASTER,56점,117승 69패 (62.90%)
Ban Joon,MASTER,56점,91승 58패 (61.07%)
아그냥한번해봤어,MASTER,56점,86승 85패 (50.29%)
카why네,MASTER,56점,115승 91패 (55.83%)
Saeroum,MASTER,56점,74승 65패 (53.24%)
한잔해,MASTER,56점,205승 199패 (50.74%)
Nuguri,MASTER,56점,384승 363패 (51.41%)
리벤져,MASTER,56점,164승 158패 (50.93%)
울부짖는카타리나,MASTER,56점,200승 193패 (50.89%)
태 핑,MASTER,56점,161승 118패 (57.71%)
네잎클로버,MASTER,56점,55승 31패 (63.95%)
대 인,MASTER,56점,64승 54패 (54.24%)
최초의 겨울,MASTER,56점,131승 116패 (53.04%)
LUX,MASTER,56점,136승 125패 (52.11%)
hodor,MASTER,56점,64승 43패 (59.81%)
우디르약해요,MASTER,56점,124승 101패 (55.11%)
겹 찌,MASTER,56점,69승 67패 (50.74%)
Ariados,MASTER,56점,189승 157패 (54.62%)
내가쌩배충이다,MASTER,56점,306승 284패 (51.86%)
이기득,MASTER,56점,362승 358패 (50.28%)
흰친구2,MASTER,56점,176승 174패 (50.29%)
온 잇,MASTER,56점,72승 68패 (51.43%)
꿀벌은    심심해,MASTER,56점,95승 91패 (51.08%)
멍뭉망,MASTER,55점,113승 83패 (57.65%)
IIIIIIIIIIIPS,MASTER,55점,131승 103패 (55.98%)
응애서코,MASTER,55점,188승 188패 (50.00%)
공황상태,MASTER,55점,123승 111패 (52.56%)
무시할정도의강자,MASTER,55점,164승 149패 (52.40%)
XinzhaWo,MASTER,55점,49승 35패 (58.33%)
초이통통,MASTER,55점,110승 104패 (51.40%)
SKT T1 Faker,MASTER,55점,135승 103패 (56.72%)
Deft,MASTER,55점,164승 128패 (56.16%)
n4whisper,MASTER,55점,115승 95패 (54.76%)
원딜이 못해서져요,MASTER,55점,161승 145패 (52.61%)
윤루카스,MASTER,55점,53승 40패 (56.99%)
승식요정,MASTER,55점,150승 121패 (55.35%)
불명예,MASTER,55점,85승 66패 (56.29%)
KarmaWe1leSSS,MASTER,55점,131승 94패 (58.22%)
Coca1ne,MASTER,55점,116승 107패 (52.02%)
절망 재앙 ,MASTER,55점,233승 226패 (50.76%)
탑다이브 쳐와라,MASTER,55점,70승 58패 (54.69%)
주 훈,MASTER,55점,145승 146패 (49.83%)
여우쟈식,MASTER,55점,104승 109패 (48.83%)
gosally,MASTER,55점,57승 44패 (56.44%)
안영찬 08,MASTER,55점,350승 343패 (50.51%)
킹물갓은수,MASTER,55점,90승 67패 (57.32%)
오함마를든캥거루,MASTER,55점,233승 200패 (53.81%)
내셔 남작,MASTER,55점,86승 81패 (51.50%)
그냥대가리박음,MASTER,55점,108승 87패 (55.38%)
mnmnmnmn22,MASTER,55점,295승 288패 (50.60%)
Ruler,MASTER,55점,164승 147패 (52.73%)
Star,MASTER,55점,95승 54패 (63.76%)
숲속 보노보노,MASTER,55점,213승 191패 (52.72%)
검 귀,MASTER,55점,74승 52패 (58.73%)
남탓그만,MASTER,55점,85승 53패 (61.59%)
승부욕강함,MASTER,55점,98승 80패 (55.06%)
invisible,MASTER,55점,233승 243패 (48.95%)
KAINKING,MASTER,55점,106승 91패 (53.81%)
사랑해,MASTER,55점,59승 47패 (55.66%)
팥이없는붕어빵 ,MASTER,55점,169승 135패 (55.59%)
레넥톤의타액,MASTER,54점,258승 248패 (50.99%)
겸손또겸손기본기,MASTER,54점,56승 34패 (62.22%)
날 탓하지좀마,MASTER,54점,72승 69패 (51.06%)
lffzzz,MASTER,54점,83승 50패 (62.41%)
휘준준,MASTER,54점,221승 211패 (51.16%)
Kadosh,MASTER,54점,90승 77패 (53.89%)
crazyXuan,MASTER,54점,62승 36패 (63.27%)
머 운,MASTER,54점,504승 485패 (50.96%)
Yinian cheng fo,MASTER,54점,130승 118패 (52.42%)
Tsunami Love,MASTER,54점,168승 156패 (51.85%)
구라움,MASTER,54점,117승 111패 (51.32%)
누 누,MASTER,54점,109승 85패 (56.19%)
Ollp,MASTER,54점,80승 70패 (53.33%)
예한하다,MASTER,54점,230승 222패 (50.88%)
zz아제짱xx,MASTER,54점,90승 72패 (55.56%)
우주공강,MASTER,54점,52승 39패 (57.14%)
hong bao y,MASTER,54점,56승 26패 (68.29%)
sexy 캐뤼,MASTER,54점,166승 165패 (50.15%)
A D,MASTER,54점,64승 62패 (50.79%)
왜너같은애들은맨날우리팀이야,MASTER,54점,339승 358패 (48.64%)
암살자X,MASTER,54점,65승 58패 (52.85%)
JUGKING,MASTER,54점,105승 65패 (61.76%)
응슷응하는사람,MASTER,54점,220승 189패 (53.79%)
canon duet,MASTER,54점,187승 181패 (50.82%)
박지9,MASTER,54점,190승 174패 (52.20%)
박보름,MASTER,54점,187승 159패 (54.05%)
샤코킹깐만,MASTER,54점,86승 73패 (54.09%)
ISTP,MASTER,54점,214승 212패 (50.23%)
Liyuu,MASTER,54점,142승 97패 (59.41%)
버스타는승객,MASTER,54점,156승 156패 (50.00%)
아칼리 요네 아지르,MASTER,54점,155승 115패 (57.41%)
이쯤던지면맞겠네,MASTER,54점,169승 153패 (52.48%)
Luberre,MASTER,54점,102승 90패 (53.12%)
오직 유 빛날 빈,MASTER,54점,185승 173패 (51.68%)
im not mid,MASTER,54점,56승 42패 (57.14%)
Dantalian,MASTER,54점,83승 79패 (51.23%)
긴타코개노맛,MASTER,54점,60승 30패 (66.67%)
